,814261475_REPOSSI,304348691_LE PETIT FILS DE LU CHOPARD FRANCE,422727834_BREITLING FRANCE,452016595_MISTER WATCH,479048548_SYNINVEST,572139442_LEFILLEUL LACROIX ISSERLIS,572206977_ETABLISSEMENTS LAVAL,849526736_COMPTOIR NICOIS D'HORLOGERIE ET DE BIJOUTERIE,325720332_ROCHET Group,435070727_SAM.AREFINIA ORLANDO,419395595_TIMEWAY FRANCE,542073366_ROLEX FRANCE,410789812_GAINERIE ELYSEE,393188933_FESTINA FRANCE,400595625_SAMUEL H,421217241_THABORA,881518146_GRAND SEIKO EUROPE S.A.S.,517745501_SOWIND FRANCE,434898904_C E C E D,538858150_ATHAN'OR,790299978_GLAM CHIC,329935639_SMB
419395595_TIMEWAY FRANCE,-0.9102322385595654,0.40495604071535646,0.098115412733329,0.9997659561556701,-0.3860551822135741,-0.0926313191681618,0.9366466445363832,0.881287477594244,-0.5621734404954862,0.46005374128723875,1.0,-0.7389427366130903,-0.4834290791852884,-0.8742194709663902,-0.1064705134338521,0.045835495801532906,0.9975657533327177,-0.18038099756185771,0.992631530641208,-0.7246921822000719,-0.661512216267993,-0.7792895459212358
542073366_ROLEX FRANCE,0.9516156753545254,0.31681133100406833,-0.7430190018454648,-0.7241934436253896,0.9068074877468865,-0.6024221102539233,-0.9281328716314639,-0.3328112142500644,0.9726333539437622,-0.9381861691587381,-0.7389427366130902,1.0,0.9470320213802287,0.9731334677408506,0.7486140528630494,0.6391902969573416,-0.7841272512278467,0.79600751657415,-0.6518560409505171,0.07123070175003533,0.9941016156152149,0.9980766644038005
410789812_GAINERIE ELYSEE,0.8025274271495741,0.6046272858742925,-0.9185916860098213,-0.464377828479698,0.9941503264092413,-0.8268391249837312,-0.7594278003765489,-0.01235075832182293,0.9957301163177031,-0.9996485774956648,-0.4834290791852884,0.9470320213802287,1.0,0.8476489228902032,0.9218786703289981,0.8523052920320592,-0.5432946380441515,0.9482258725683187,-0.37379500693292345,-0.25286565358003193,0.9762744545906422,0.9253025965860951
393188933_FESTINA FRANCE,0.9968002163451226,0.08991805888195357,-0.5689627016560783,-0.8635108552425945,0.7853874671725741,-0.4024633088949307,-0.9889044303111907,-0.5409861797514326,0.8930064747811145,-0.8332865458890977,-0.8742194709663902,0.9731334677408506,0.8476489228902032,1.0,0.5758497336028982,0.44495038829606365,-0.9059485058256123,0.6352592899164159,-0.8089450721105004,0.298973864699247,0.9424232262227435,0.9855348837692853
400595625_SAMUEL H,0.5086572448527618,0.866023063269369,-0.9999647270487511,-0.08493449741371224,0.9583357013755361,-0.9801782715461916,-0.44800992921185856,0.3760632117350313,0.8821733617503448,-0.9318263326862173,-0.10647051343385208,0.7486140528630494,0.9218786703289978,0.5758497336028982,1.0,0.9883907067766987,-0.17554708524499393,0.9972111712101516,0.014797214913566824,-0.6079976055006525,0.8161032023214265,0.7060733398065169
421217241_THABORA,0.37194198028733966,0.9319365502601622,-0.9896319465843226,0.06743609923105374,0.9038111373487836,-0.9988997990005107,-0.3069758934783064,0.5124781228812143,0.800382666004395,-0.865871108023514,0.045835495801532906,0.6391902969573416,0.8523052920320593,0.4449503882960637,0.9883907067766987,1.0,-0.02393490513726162,0.9742952042618002,0.1665423687963911,-0.721565150998332,0.7188254685170782,0.5902862819546698
881518146_GRAND SEIKO EUROPE S.A.S.,-0.9368924478314664,0.34021168444015576,0.16727223554154885,0.9958236898818554,-0.4494416089237745,-0.02297353216643078,0.9587920804730933,0.8461881651035009,-0.6184747803299182,0.5208483787780798,0.9975657533327178,-0.7841272512278465,-0.5432946380441513,-0.9059485058256124,-0.17554708524499393,-0.02393490513726162,1.0,-0.24853019138390328,0.981765643529925,-0.6748776035375479,-0.7121964429576537,-0.8210911706070829
517745501_SOWIND FRANCE,0.5714942138404653,0.8262917562832672,-0.9965491591043784,-0.1590595797896041,0.976981168806736,-0.9626588881548065,-0.5134833153817333,0.3058612155866081,0.9148590155469158,-0.9563117834937593,-0.18038099756185771,0.79600751657415,0.9482258725683186,0.6352592899164159,0.9972111712101515,0.9742952042618002,-0.24853019138390328,1.0,-0.05986750973353972,-0.5470490540848376,0.8569573103717998,0.7569537678024231
434898904_C E C E D,-0.8533481357709639,0.5127640404235414,-0.02319486015489942,0.9950206538465046,-0.27143235732522086,-0.21259974842935847,0.8873013990958435,0.9320572509872547,-0.4578195241827045,0.349076346189054,0.9926315306412081,-0.6518560409505172,-0.3737950069329234,-0.8089450721105003,0.014797214913566826,0.1665423687963911,0.981765643529925,-0.05986750973353972,1.0,-0.8028486059372035,-0.565766862485668,-0.6976132650237278
538858150_ATHAN'OR,0.3742944453546884,-0.9235125967610459,0.6146445209849393,-0.7394300191921599,-0.3558816779955968,0.7532392483563187,-0.437415067100081,-0.9643045238393995,-0.1624737994998909,0.27842418389550966,-0.7246921822000719,0.07123070175003533,-0.25286565358003193,0.2989738646992471,-0.6079976055006526,-0.7215651509983321,-0.6748776035375479,-0.5470490540848376,-0.8028486059372036,1.0,-0.03736661267957904,0.1329279429487442
790299978_GLAM CHIC,0.9126761831486006,0.4178087580158502,-0.8112205317362391,-0.6451332615986791,0.9471764611310088,-0.6854332791086878,-0.8822869878060796,-0.2285780220380632,0.9920948573870557,-0.9701912182773541,-0.661512216267993,0.994101615615215,0.9762744545906422,0.9424232262227435,0.8161032023214265,0.7188254685170782,-0.7121964429576537,0.8569573103717998,-0.565766862485668,-0.03736661267957904,1.0,0.9854664593291157
329935639_SMB,0.9688348779140746,0.25740356873663606,-0.7001007160193635,-0.765549865610107,0.8789310982020567,-0.5517830522765965,-0.9494241168345177,-0.3906288836519177,0.95635916867309,-0.9149244662736515,-0.7792895459212358,0.9980766644038006,0.9253025965860951,0.9855348837692853,0.7060733398065168,0.5902862819546699,-0.8210911706070829,0.7569537678024231,-0.6976132650237278,0.13292794294874416,0.9854664593291158,1.0
